date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-08-23,21.307651146808436,21.406687786518027,20.772856314723498,20.797615002409202,20.797615002409202,370051,0.0,0.0
2022-08-24,20.797615259870664,21.032825629246762,20.446036979067742,20.800091695359924,20.800091695359924,360298,0.0,0.0
2022-08-25,20.995687419013667,21.228421340455238,20.33957183298823,20.510408093275828,20.510408093275828,209135,0.0,0.0
2022-08-26,20.525265659932913,21.258133771437034,20.302433692828032,20.797615002409202,20.797615002409202,452520,0.0,0.0
2022-08-29,20.381661551608925,20.532691994181217,20.017703006031976,20.433655359696104,20.433655359696104,203984,0.0,0.0
2022-08-30,20.51536216680955,20.715909996237226,20.17863871927244,20.280151796220707,20.280151796220707,367147,0.0,0.0
2022-08-31,20.30490938577588,21.292795533354557,20.30243295040783,20.827325799397613,20.827325799397613,570406,0.0,0.0
2022-09-01,20.79761446517321,20.79761446517321,20.129120470093625,20.178637844185914,20.178637844185914,369252,0.0,0.0
2022-09-02,20.282624809771427,20.426227834566447,19.83696279039726,20.30243251435695,20.30243251435695,374489,0.0,0.0
2022-09-05,20.31481371226607,20.64163329670517,20.05484277259023,20.218253509293163,20.218253509293163,361222,0.0,0.0
2022-09-06,20.351950528419284,20.398993356051186,19.416058180367553,19.45319715539449,19.45319715539449,415886,0.0,0.0
2022-09-07,20.054842400954016,20.84713171552847,19.01743698586741,19.284835337898812,19.284835337898812,704962,0.0,0.0
2022-09-08,20.054842748116787,20.906555192753082,19.567088862995806,20.32966852207869,20.32966852207869,959964,0.0,0.0
2022-09-09,20.97092693254166,21.738459445287617,20.55002359049177,21.738459445287617,21.738459445287617,610037,0.0,0.0
2022-09-12,21.787976666534703,21.839970475085657,20.455939682176847,20.956071951786043,20.956071951786043,635211,0.0,0.0
2022-09-13,21.1442418294928,22.154412132059498,21.047681627376377,21.33241125188465,21.33241125188465,855973,0.0,0.0
2022-09-14,21.26803711044978,22.4440926922905,21.047681584127485,22.39209888271671,22.39209888271671,652750,0.0,0.0
2022-09-15,22.431711968645864,22.92689325664673,21.911771994038297,22.704061299253,22.704061299253,1035128,0.0,0.0
2022-09-16,22.248495394361658,22.51589374291402,21.41906711574649,21.978620610461576,21.978620610461576,2820700,0.0,0.0
2022-09-19,23.545869576319475,24.13018364007305,21.763217717083723,22.01328479335143,22.01328479335143,1637824,0.0,0.0
2022-09-20,22.23364042295428,22.44409209101019,21.743410120301277,22.107368666534057,22.107368666534057,544301,0.0,0.0
2022-09-21,21.89196557152778,22.34010594791656,21.47106220765855,21.768170242276028,21.768170242276028,403643,0.0,0.0
2022-09-22,21.466108562633313,22.65454443618375,21.305176151582454,21.909296052049967,21.909296052049967,940573,0.0,0.0
2022-09-23,22.283157750907232,23.181911100165816,21.911771788392112,22.404476636418167,22.404476636418167,1556309,0.0,0.0
2022-09-26,23.51368412251335,25.74942736979027,22.557984070940332,25.42260779027083,25.42260779027083,1475812,0.0,0.0
2022-09-27,25.333475697482044,26.487249054365634,24.76401643644191,25.764282907479583,25.764282907479583,1638940,0.0,0.0
2022-09-28,25.501836734093548,26.36840400175692,24.93237748832807,26.18518745121878,26.18518745121878,837862,0.0,0.0
2022-09-29,26.49219921167318,26.863585181930283,24.219316998141057,24.4173902711982,24.4173902711982,906182,0.0,0.0
2022-09-30,24.41739032698179,25.244342182606147,24.01629279815976,24.808582114264937,24.808582114264937,701004,0.0,0.0
2022-10-03,24.759065517962195,26.22480174327353,23.917256912558123,26.081198709917317,26.081198709917317,1016949,0.0,0.0
2022-10-04,26.49219960019773,27.11117622637057,26.17528386983191,26.838826888647873,26.838826888647873,926616,0.0,0.0
2022-10-05,29.299876180582537,30.53287843047631,27.11612675546631,27.299345193810268,27.299345193810268,2663295,0.0,0.0
2022-10-06,27.972792132438563,27.977743114233775,26.888343889514513,27.616260996248002,27.616260996248002,827347,0.0,0.0
2022-10-07,27.482562380108146,28.77498588616413,26.992332057858135,28.77498588616413,28.77498588616413,786409,0.0,0.0
2022-10-10,28.448165347713637,28.755177217085826,27.977742746744937,28.39369510384813,28.39369510384813,736061,0.0,0.0
2022-10-11,28.34912960103668,29.908951461309243,27.824236739749274,29.908951461309243,29.908951461309243,976532,0.0,0.0
2022-10-12,29.90895172693874,29.90895172693874,28.225334525944795,28.423407804520593,28.423407804520593,677536,0.0,0.0
2022-10-13,28.22533360569391,28.943346855912797,27.551886747253203,27.745007148636432,27.745007148636432,651177,0.0,0.0
2022-10-14,28.472925481031403,29.022577040378177,27.98269515029956,28.16591359605968,28.16591359605968,498209,0.0,0.0
2022-10-17,28.349129955969126,29.21074626525226,28.06687676079996,29.205793394338116,29.205793394338116,381471,0.0,0.0
2022-10-18,29.512804138042124,31.166709722740396,29.299876032155318,30.012938298926656,30.012938298926656,950593,0.0,0.0
2022-10-19,30.36947083554886,30.53783066857489,29.39396304438742,29.39396304438742,29.39396304438742,637334,0.0,0.0
2022-10-20,29.710878126738066,29.829722470390394,28.95325133897561,29.443479770245403,29.443479770245403,680867,0.0,0.0
2022-10-21,29.210745351580012,30.280336870599047,29.01762306027143,29.364250343714957,29.364250343714957,487838,0.0,0.0
2022-10-24,29.710877540992293,30.91416823251982,29.587082217904825,29.958468187167227,29.958468187167227,638906,0.0,0.0
2022-10-25,29.834673875982805,29.978276908986867,29.101805765124304,29.28007133865117,29.28007133865117,649381,0.0,0.0
2022-10-26,29.280071150011462,30.552686955197675,29.042384349829224,30.319951136929603,30.319951136929603,624191,0.0,0.0
2022-10-27,30.319950334593692,30.319950334593692,29.339491601424623,29.73563625791212,29.73563625791212,412610,0.0,0.0
2022-10-28,29.587082111771014,30.87455271167562,29.349395318971705,30.701240015561552,30.701240015561552,603435,0.0,0.0
2022-10-31,30.701240523434382,31.840159021767445,30.37937192365039,31.468771158726895,31.468771158726895,443323,0.0,0.0
2022-11-02,31.567806747758116,33.7961225181881,31.24098717698705,33.72679744089828,33.72679744089828,918443,0.0,0.0
2022-11-03,32.92955459003254,33.54357830952912,32.26106062837793,33.236568338747475,33.236568338747475,505825,0.0,0.0
2022-11-04,33.42473915768003,34.66269245981633,33.15734079106655,34.45966630485782,34.45966630485782,361603,0.0,0.0
2022-11-07,34.65773844910419,35.261860245150196,32.93450962483982,33.74165379123451,33.74165379123451,434480,0.0,0.0
2022-11-08,33.67232745689523,33.954580638872464,32.667110050519035,33.69213516169248,33.69213516169248,431525,0.0,0.0
2022-11-09,33.59805178494063,33.93477523344277,33.063255052978334,33.7515605630374,33.7515605630374,194133,0.0,0.0
2022-11-10,33.64756844555047,35.40546360420543,33.40493066188851,34.860764919727444,34.860764919727444,393953,0.0,0.0
2022-11-14,34.91028109330229,36.886053390974205,34.91028109330229,36.039293834829095,36.039293834829095,715801,0.0,0.0
2022-11-15,36.89100593836761,37.03956183586997,35.54411223118203,36.519619972545115,36.519619972545115,429611,0.0,0.0
2022-11-16,36.02444078571736,37.193068995227556,35.900645456556816,35.94520996164647,35.94520996164647,507270,0.0,0.0
2022-11-17,36.41068178828557,36.861298602066455,35.45498169132276,36.35621154095088,36.35621154095088,287222,0.0,0.0
2022-11-18,36.48000593985447,38.005165270440706,35.875884141509694,35.90064471800588,35.90064471800588,422211,0.0,0.0
2022-11-21,35.826366496665244,36.12347452271435,33.43463989779289,34.48442561962884,34.48442561962884,489773,0.0,0.0
2022-11-22,34.66269151261228,35.61343871596845,33.954582092022996,34.15265537053892,34.15265537053892,377089,0.0,0.0
2022-11-23,34.365581173950474,35.152917586265815,33.964481772983575,34.31606380213316,34.31606380213316,236652,0.0,0.0
2022-11-24,34.662691115376106,35.499548724100336,34.662691115376106,35.004367422452106,35.004367422452106,250569,0.0,0.0
2022-11-25,34.91028104728473,35.801608883069626,34.6626904015593,34.6626904015593,34.6626904015593,376523,0.0,0.0
2022-11-28,34.66269097720119,34.9003796633356,34.00409894193032,34.296257873263585,34.296257873263585,363614,0.0,0.0
2022-11-29,35.16282571106704,35.311377836589315,31.81044614291794,32.55321810432997,32.55321810432997,1280178,0.0,0.0
2022-11-30,32.5532168526168,33.25637715361227,31.869868034449453,32.42942153047488,32.42942153047488,755586,0.0,0.0
2022-12-01,32.92955666265376,33.30094264005211,30.552686785097666,30.59725317794414,30.59725317794414,990990,0.0,0.0
2022-12-02,30.70124039357194,32.062988959415854,30.01788967525594,31.523241270486324,31.523241270486324,601966,0.0,0.0
2022-12-05,31.85996356882366,32.88994159699247,31.567808410277827,31.64208636212402,31.64208636212402,461701,0.0,0.0
2022-12-06,31.691604461259708,32.55817177074728,31.11719420595805,32.374953322399506,32.374953322399506,389618,0.0,0.0
2022-12-07,32.37495125361005,32.37495125361005,31.711410141011477,31.81539775815304,31.81539775815304,289342,0.0,0.0
2022-12-08,31.9391932874324,32.13726655953029,30.97358939164691,31.315265691567447,31.315265691567447,267767,0.0,0.0
2022-12-09,31.56780591816935,32.73148114544855,31.320215283517044,32.528458789558954,32.528458789558954,265106,0.0,0.0
2022-12-12,32.681967182316086,33.84564253094818,32.18678586137191,33.305896704527186,33.305896704527186,250399,0.0,0.0
2022-12-13,33.543580241993816,34.61317366460769,33.127629762932976,33.92487195906642,33.92487195906642,309985,0.0,0.0
2022-12-14,33.944680180980626,35.40546352868293,33.76641460783229,35.30642877823766,35.30642877823766,407503,0.0,0.0
2022-12-15,34.910280054462305,34.910280054462305,32.16202245389513,32.16202245389513,32.16202245389513,914582,0.0,0.0
2022-12-16,32.01347125946135,33.35045923568877,31.35983210562718,32.840423109779294,32.840423109779294,886980,0.0,0.0
2022-12-19,32.92955605201023,33.073159080626645,31.741120190787075,31.874821255813913,31.874821255813913,286411,0.0,0.0
2022-12-20,31.493529813095417,32.06794193247317,31.359832524858728,31.691603087982003,31.691603087982003,199558,0.0,0.0
2022-12-21,31.691603017623986,32.37000275477605,31.647036625321782,32.21154489080527,32.21154489080527,214304,0.0,0.0
2022-12-22,32.1867844197296,32.34524228421708,31.399446079134464,31.468771158726895,31.468771158726895,191799,0.0,0.0
2022-12-23,31.493528519655552,32.310578383798024,31.151854117923847,32.01347037263713,32.01347037263713,188307,0.0,0.0
2022-12-27,32.18678481660761,32.18678481660761,31.404397448207565,31.453916712074715,31.453916712074715,145358,0.0,0.0
2022-12-28,31.44401266067501,31.92929199867381,31.07757766623988,31.117193077083357,31.117193077083357,241389,0.0,0.0
2022-12-29,31.19642262620136,32.01347254580764,31.19642262620136,31.904532052802324,31.904532052802324,156595,0.0,0.0
2022-12-30,31.691602771986233,32.28086971996656,31.691602771986233,32.09765128138497,32.09765128138497,156063,0.0,0.0
2023-01-02,31.939193423899006,32.61759315590453,31.85501351072609,32.02337333707192,32.02337333707192,154161,0.0,0.0
2023-01-03,32.18678306730334,32.701772049732185,31.741119161554007,31.939192428324077,31.939192428324077,442436,0.0,0.0
2023-01-04,32.33534095718215,32.33534095718215,31.36973513881838,31.567808417810966,31.567808417810966,448472,0.0,0.0
2023-01-05,31.493531096406496,33.20685800481384,31.468772408278483,32.82061718090972,32.82061718090972,553374,0.0,0.0
2023-01-09,32.83052237657124,33.67232909271571,32.50865376936298,33.11277557226049,33.11277557226049,506013,0.0,0.0
2023-01-10,32.74633654228083,34.32596602747013,32.55816901676465,34.2071235786143,34.2071235786143,340647,0.0,0.0
2023-01-11,34.25168813422714,34.509184514743076,33.25142361374086,33.61290383147798,33.61290383147798,460254,0.0,0.0
2023-01-12,33.59804999014773,33.62281056598267,31.855013500264754,32.17192922569802,32.17192922569802,845556,0.0,0.0
2023-01-13,32.23630009693951,33.226662642332016,32.20659042951639,32.716626535924206,32.716626535924206,289523,0.0,0.0
2023-01-16,32.92955618358647,33.02859093161184,31.894629088367537,31.894629088367537,31.894629088367537,280499,0.0,0.0
2023-01-17,31.939194935216587,32.47399166409173,31.4935309944873,32.03822968740815,32.03822968740815,246420,0.0,0.0
2023-01-18,31.993664515117146,33.375220813600606,31.993664515117146,32.99888196284019,32.99888196284019,327117,0.0,0.0
2023-01-19,32.47893936209858,33.30094212612932,32.21649387992335,32.80576083057349,32.80576083057349,299002,0.0,0.0
2023-01-20,32.904796095112864,33.32570322529028,32.582931270295106,32.810714216474935,32.810714216474935,191743,0.0,0.0
2023-01-23,32.815663908266025,33.66737637000653,32.815663908266025,33.59805128850985,33.59805128850985,258887,0.0,0.0
2023-01-24,33.598051889557,33.99419845771079,32.9047972842547,33.15734081590108,33.15734081590108,225860,0.0,0.0
2023-01-25,32.929557997532086,33.023643657892386,32.43437667426093,32.56312487613286,32.56312487613286,131581,0.0,0.0
2023-01-26,33.018690372063254,33.573294807216236,32.815664218664296,33.34055898373299,33.34055898373299,142428,0.0,0.0
2023-01-27,33.42473866361737,33.77631694287524,33.028592101615864,33.152387429999635,33.152387429999635,123915,0.0,0.0
2023-01-30,33.05335147271484,33.17714679658268,32.48389222733605,32.88003877488654,32.88003877488654,321847,0.0,0.0
2023-01-31,33.23657139159419,34.74192305018871,32.92955761467942,34.494332391431726,34.494332391431726,674466,0.0,0.0
2023-02-01,34.53889718775125,35.118258427422354,33.964485041184794,34.23683627928676,34.23683627928676,353195,0.0,0.0
2023-02-02,35.034078135408,36.68303282572916,34.69735468913762,36.093765850272575,36.093765850272575,574696,0.0,0.0
2023-02-03,36.3908730805996,36.77711389439079,35.7917041543423,36.346308576516094,36.346308576516094,471926,0.0,0.0
2023-02-06,36.04919968841553,36.133379601630885,34.98951202225325,35.29652200643477,35.29652200643477,263532,0.0,0.0
2023-02-07,35.15292081392152,35.15292081392152,33.677282597435976,34.97960810768109,34.97960810768109,324216,0.0,0.0
2023-02-08,35.29652305903237,35.999679610271244,35.03903044094967,35.0835949452985,35.0835949452985,185104,0.0,0.0
2023-02-09,35.40546176305993,35.56887249328577,34.93504105500382,35.02912292985502,35.02912292985502,143707,0.0,0.0
2023-02-10,34.83105001853055,34.93504141369351,33.71689211944238,34.325966766567944,34.325966766567944,795935,0.0,0.0
2023-02-13,34.563654407178355,34.75677480164057,33.91991724034878,34.39033793907811,34.39033793907811,334401,0.0,0.0
2023-02-14,34.786484360147156,35.40546095018536,33.127627854431424,33.236568338747475,33.236568338747475,286175,0.0,0.0
2023-02-15,33.102869848599134,34.29130574928751,33.003835097680756,34.26654517259112,34.26654517259112,126874,0.0,0.0
2023-02-16,34.45471443192581,34.82114752197259,33.87040036934308,34.54384721360566,34.54384721360566,145150,0.0,0.0
2023-02-17,34.415100444946376,34.49928035947458,33.62776398918231,33.62776398918231,33.62776398918231,201949,0.0,0.0
2023-02-20,33.731749537414935,34.10313549063013,33.449496364088716,33.75650633420264,33.75650633420264,91629,0.0,0.0
2023-02-21,33.67232999255887,33.67232999255887,32.48884693181981,32.48884693181981,32.48884693181981,352516,0.0,0.0
2023-02-22,32.48389326849737,32.82061671132778,31.978809993218544,32.66711171375027,32.66711171375027,187685,0.0,0.0
2023-02-23,32.69682151194486,33.637666762779006,32.69682151194486,33.30094331862574,33.30094331862574,180542,0.0,0.0
2023-02-24,33.21180999435032,33.21180999435032,32.05308755339143,32.06794238808061,32.06794238808061,170550,0.0,0.0
2023-02-27,32.18678596444787,32.93945991240261,32.03328096340236,32.711676957390864,32.711676957390864,133393,0.0,0.0
2023-02-28,32.7116764339922,33.137532666788815,32.36009815397334,32.78100151580247,32.78100151580247,207581,0.0,0.0
2023-03-01,33.142485802621515,33.57329490982851,32.657206448137764,32.74633923659667,32.74633923659667,203936,0.0,0.0
2023-03-02,32.681964297589346,32.756242244761445,32.043179996602646,32.38485628683429,32.38485628683429,201939,0.0,0.0
2023-03-03,32.6819645593298,33.06325248356464,32.11250533036087,32.35019400762849,32.35019400762849,235163,0.0,0.0
2023-03-06,32.681965512283064,32.80576083619323,32.23630159061978,32.73148288626044,32.73148288626044,177401,0.0,0.0
2023-03-07,32.80576231890788,33.37522159021905,32.53341108282273,33.04345101384888,33.04345101384888,169147,0.0,0.0
2023-03-08,33.345508178707355,33.345508178707355,32.54826973151789,32.74633923659667,32.74633923659667,174683,0.0,0.0
2023-03-09,32.68196499786085,33.12267604180946,32.54826771243304,32.72652950035899,32.72652950035899,134126,0.0,0.0
2023-03-10,32.40961507045506,32.48389302217996,31.59751991721236,31.864916387695075,31.864916387695075,187719,0.0,0.0
2023-03-13,31.869868183922055,32.19668587138414,29.908950725349236,31.4638196765095,31.4638196765095,412405,0.0,0.0
2023-03-14,31.4539174542098,32.78100164472605,31.444013601202695,32.186785576034254,32.186785576034254,412439,0.0,0.0
2023-03-15,32.18678458829068,32.820616049559966,31.89462943389736,32.02832672297336,32.02832672297336,257203,0.0,0.0
2023-03-16,32.558171296020575,33.5237733441968,32.18678531165532,33.5237733441968,33.5237733441968,365862,0.0,0.0
2023-03-17,33.47425488329941,33.74660610751108,32.25610934742569,32.43437491637633,32.43437491637633,530350,0.0,0.0
2023-03-20,32.18678478614523,32.75129117092909,31.89462962995601,32.36505035796472,32.36505035796472,192225,0.0,0.0
2023-03-21,31.07262722999768,31.617325915892994,28.448166662468523,28.834407480140953,28.834407480140953,1283726,0.0,0.0
2023-03-22,28.581865884801896,28.819552687484155,27.80938235935946,27.92327383425095,27.92327383425095,793652,0.0,0.0
2023-03-23,27.784623675315355,28.027261459996346,27.041851708471278,27.234972117616053,27.234972117616053,885634,0.0,0.0
2023-03-24,27.234972087148837,28.027261428642813,27.116127741441346,27.383526102558108,27.383526102558108,635854,0.0,0.0
2023-03-27,27.606358161398592,28.314467589122213,27.36371848722028,28.240189636688683,28.240189636688683,355488,0.0,0.0
2023-03-28,28.413503547747208,28.418454529606162,26.96262218636164,26.987380873589927,26.987380873589927,593245,0.0,0.0
2023-03-29,27.234970969565957,27.442946204811346,26.125764048023736,27.279537361256644,27.279537361256644,470410,0.0,0.0
2023-03-30,27.289441720575937,28.39864677375228,27.170597377537955,28.047068504421986,28.047068504421986,751779,0.0,0.0
2023-03-31,29.71087710931439,30.800276314449256,27.537031569717556,27.537031569717556,27.537031569717556,1575543,0.0,0.0
2023-04-03,27.46770633161379,27.48256116561235,26.353548446521398,26.754644076215982,26.754644076215982,603616,0.0,0.0
2023-04-04,27.13593401586232,27.25972933700126,26.72493453194372,26.84872985308266,26.84872985308266,292127,0.0,0.0
2023-04-05,27.012138702729825,27.012138702729825,26.492198731585503,26.700173964456553,26.700173964456553,202352,0.0,0.0
2023-04-06,26.690272314643384,26.90320042068455,26.24460839758822,26.294125771053587,26.294125771053587,246748,0.0,0.0
2023-04-11,26.5664780484096,26.710079192756048,25.729620425214176,26.15547665423037,26.15547665423037,444063,0.0,0.0
2023-04-12,26.145572038264323,27.304296345898276,26.071295977280563,26.94776520848268,26.94776520848268,400404,0.0,0.0
2023-04-13,26.94776605039895,27.27953851118537,26.863586134194016,27.234972117616053,27.234972117616053,285617,0.0,0.0
2023-04-14,27.457803792944286,27.933177393308128,27.334008466455778,27.418188381763912,27.418188381763912,281607,0.0,0.0
2023-04-17,27.68063511906543,28.027260514053676,27.26963373791261,27.467707011305947,27.467707011305947,330665,0.0,0.0
2023-04-18,27.670732208516124,27.7152986020985,27.116127779720625,27.160694173303,27.160694173303,345370,0.0,0.0
2023-04-19,27.081463990976417,27.23497087045609,26.700174172114025,27.03689759944791,27.03689759944791,232674,0.0,0.0
2023-04-20,27.14831451591749,27.383524872334622,26.86358489727743,27.14831451591749,27.14831451591749,220145,0.0,0.0
2023-04-21,26.987380807219903,27.70539406887507,26.851205194349067,27.433044732100143,27.433044732100143,216507,0.0,0.0
2023-04-24,27.58159940523254,27.668255756879077,27.135935469669253,27.309250061929106,27.309250061929106,143665,0.0,0.0
2023-04-25,27.358766136075435,27.792049762664863,27.259729500775936,27.482561457958127,27.482561457958127,171653,0.0,0.0
2023-04-26,27.53208005353006,27.92822661231668,27.358767350786003,27.717773044598744,27.717773044598744,220623,0.0,0.0
2023-04-27,27.631115365688537,28.349128607783825,27.457802671271295,28.225333286352452,28.225333286352452,234982,0.0,0.0
2023-04-28,28.250093280401344,28.52244262236271,28.002502626078865,28.05202189032343,28.05202189032343,277618,0.0,0.0
2023-05-02,28.250092049571048,28.794792598728474,27.63111544073309,27.66825441505671,27.66825441505671,307006,0.0,0.0
2023-05-04,27.705394014865114,28.039641013390327,27.606357377421823,27.730152701984252,27.730152701984252,261551,0.0,0.0
2023-05-05,27.779670043674976,28.151056016927132,27.76729164461328,27.95298463123936,27.95298463123936,170891,0.0,0.0
2023-05-08,28.089159045577972,28.22533466137307,27.532080071998244,27.68063597612627,27.68063597612627,186574,0.0,0.0
2023-05-09,27.77967007923748,27.829189342447876,27.37114701931052,27.693013729827726,27.693013729827726,99142,0.0,0.0
2023-05-10,27.853948618815643,28.163436936802484,27.569218988474393,27.977743946010378,27.977743946010378,229192,0.0,0.0
2023-05-11,28.349128513533298,29.61184041014188,28.076779185083087,28.893827170433724,28.893827170433724,563326,0.0,0.0
2023-05-12,28.968105829462793,29.52518478772169,28.43578555822205,28.43578555822205,28.43578555822205,340639,0.0,0.0
2023-05-15,28.819551842073643,28.893827903189166,28.262472883356885,28.324370545436523,28.324370545436523,217803,0.0,0.0
2023-05-16,28.32437131708417,28.34913000479719,27.532080087500162,27.532080087500162,27.532080087500162,432667,0.0,0.0
2023-05-17,27.53207954525054,27.792050483534,26.875965833427372,27.024519845746454,27.024519845746454,328266,0.0,0.0
2023-05-18,27.234970865878598,27.70539346771893,26.87596518732415,27.111175543760965,27.111175543760965,168867,0.0,0.0
2023-05-19,27.433043988805405,28.311989637717144,27.395905014577206,28.1510553420394,28.1510553420394,472566,0.0,0.0
2023-05-22,28.22533316141616,29.289973676600113,27.99012280732437,29.22807601615841,29.22807601615841,467731,0.0,0.0
2023-05-23,29.215696248642423,30.032746136606395,28.831929991484582,29.958468187167227,29.958468187167227,576203,0.0,0.0
2023-05-24,29.760395835182795,29.760395835182795,28.311990888051014,28.311990888051014,28.311990888051014,537854,0.0,0.0
2023-05-25,28.47292519457389,28.596720521506818,28.027261262028627,28.274851915894487,28.274851915894487,218615,0.0,0.0
2023-05-26,28.67099766059236,29.43852828802801,28.460544099598128,29.43852828802801,29.43852828802801,379637,0.0,0.0
2023-05-29,29.970848947371405,31.023109210197386,29.58708268416582,30.948831259587678,30.948831259587678,822101,0.0,0.0
2023-05-30,30.97359064766897,31.047868599959436,29.772776345418425,30.565065688005006,30.565065688005006,592288,0.0,0.0
2023-05-31,30.329855425794207,30.329855425794207,29.673739808177544,30.007986816709263,30.007986816709263,571198,0.0,0.0
2023-06-01,30.10702208907992,30.750757389032223,29.98322676643653,30.701240015561552,30.701240015561552,228307,0.0,0.0
2023-06-02,30.948831117510927,32.11250641194264,30.65172309436952,31.80301810076753,31.80301810076753,474348,0.0,0.0
2023-06-05,32.17440398586788,32.558170246258385,31.703983265346285,32.360096972063275,32.360096972063275,479019,0.0,0.0
2023-06-06,32.285817718810996,33.053350208611256,31.840157592277507,32.83052014534451,32.83052014534451,721822,0.0,0.0
2023-06-07,32.880038838752924,32.92955621280955,32.211544844154766,32.43437491637633,32.43437491637633,301968,0.0,0.0
2023-06-09,32.68196564185848,32.78100039020587,31.81539837105163,32.02585193370669,32.02585193370669,533344,0.0,0.0
2023-06-12,33.18611690402031,35.80607350170612,33.173640158748185,35.28208065922172,35.28208065922172,1584134,1.0,0.0
2023-06-13,35.618933744728565,35.70626715426533,34.583428612399985,35.007611300075496,35.007611300075496,440282,0.0,0.0
2023-06-14,35.045037728523766,39.9231481552124,35.007611300075496,39.673628479242325,39.673628479242325,1352766,0.0,0.0
2023-06-15,39.898194664668154,42.01911191041381,38.737929694354534,41.98168548196554,41.98168548196554,1428362,0.0,0.0
2023-06-16,41.98168548196554,43.16690394282341,39.87324498149201,42.41834491491318,42.41834491491318,1616168,0.0,0.0
2023-06-19,42.1688252389431,43.87803654228537,41.17074653506279,41.37036303731247,41.37036303731247,587152,0.0,0.0
2023-06-20,41.35788629204035,41.39531272048862,38.81278635861918,38.93754619660422,38.93754619660422,805024,0.0,0.0
2023-06-21,38.92506945133209,40.04790799319744,38.20146391396611,38.62564660164162,38.62564660164162,580036,0.0,0.0
2023-06-22,38.43850684466406,39.47401197699264,38.226413597142255,38.8252631038913,38.8252631038913,320138,0.0,0.0
2023-06-23,38.38860367094367,39.02487579877288,37.92699074745178,37.92699074745178,37.92699074745178,345374,0.0,0.0
2023-06-26,37.7273742452021,38.31374700667902,37.50280805977627,37.95194423799603,37.95194423799603,426203,0.0,0.0
2023-06-27,38.101653759157216,38.17651042342186,36.517206101168085,36.75424903186604,36.75424903186604,449026,0.0,0.0
2023-06-28,36.92891204357147,38.68802652063414,36.841578634034704,37.640044643033434,37.640044643033434,455125,0.0,0.0
2023-06-29,37.80223090946674,39.3492521390076,37.56518797876879,38.58821636582525,38.58821636582525,353347,0.0,0.0
2023-06-30,39.04982928931713,39.37420562955185,38.27631677086265,38.638123346913744,38.638123346913744,216562,0.0,0.0
2023-07-03,38.675549775362015,39.27439547474296,38.46345652784021,38.675549775362015,38.675549775362015,270689,0.0,0.0
2023-07-04,38.675549775362015,38.75040643962666,37.85213408318714,37.85213408318714,37.85213408318714,205865,0.0,0.0
2023-07-05,37.78975416419462,37.78975416419462,35.11989439278841,35.76864707325785,35.76864707325785,493622,0.0,0.0
2023-07-06,35.681313663721085,36.130449841940845,35.09494090224416,36.130449841940845,36.130449841940845,280648,0.0,0.0
2023-07-07,36.14292658721297,36.3674927726388,35.70626715426533,36.18035301566124,36.18035301566124,194668,0.0,0.0
2023-07-10,35.98073651341156,36.30511285364628,35.38189081403061,36.30511285364628,36.30511285364628,133594,0.0,0.0
2023-07-11,36.41739594635919,36.716818796049665,35.86845342069864,36.068069922948325,36.068069922948325,127768,0.0,0.0
2023-07-12,36.0555931776762,37.85213408318714,36.0555931776762,37.552711233496666,37.552711233496666,302756,0.0,0.0
2023-07-13,38.064227330708945,39.46153523172052,37.714897499929975,38.43850684466406,38.43850684466406,386534,0.0,0.0
2023-07-14,38.42603009939194,38.97497262505249,37.82718440001099,38.47593327311233,38.47593327311233,179123,0.0,0.0
2023-07-17,38.37612692567154,40.07286148374169,37.97689392117218,39.798388317227364,39.798388317227364,283203,0.0,0.0
2023-07-18,39.82334180777161,39.84829149094776,39.04982928931713,39.78591157195524,39.78591157195524,159922,0.0,0.0
2023-07-19,39.87324498149201,40.17266783118248,39.062306034589255,39.9231481552124,39.9231481552124,232119,0.0,0.0
2023-07-20,39.56134538652941,40.01048156474917,39.224492301022565,39.9730513289328,39.9730513289328,167285,0.0,0.0
2023-07-21,39.9231481552124,40.122764657462085,39.03735254404501,39.86076823621988,39.86076823621988,251656,0.0,0.0
2023-07-24,39.29934896528721,39.9231481552124,39.0872557177654,39.48648872226477,39.48648872226477,200447,0.0,0.0
2023-07-25,39.56134538652941,39.673628479242325,38.97497262505249,39.36172888427973,39.36172888427973,183936,0.0,0.0
2023-07-26,39.42410880327225,39.74848514350697,38.23889034241438,39.38668237482398,39.38668237482398,184105,0.0,0.0
2023-07-27,39.42410880327225,41.29550637304783,39.42410880327225,40.996083523357356,40.996083523357356,541173,0.0,0.0
2023-07-28,40.92122685909271,41.03350995180563,40.447140997696806,41.0210332065335,41.0210332065335,243327,0.0,0.0
2023-07-31,41.070940187622,41.29550637304783,40.48456742614508,40.7590405926594,40.7590405926594,304425,0.0,0.0
2023-08-01,40.546947345137596,40.546947345137596,39.648674988698076,40.122764657462085,40.122764657462085,202070,0.0,0.0
2023-08-02,39.82334180777161,40.02295450265319,38.72545294908241,39.74848514350697,39.74848514350697,246522,0.0,0.0
2023-08-03,39.42410880327225,40.609327264130116,39.29934896528721,40.59685051885799,40.59685051885799,264370,0.0,0.0
2023-08-04,40.771513530563425,41.13332010661452,40.45961393560083,40.696660673666884,40.696660673666884,208629,0.0,0.0
